id,shutdown_blame,shutdown_inconv,region,gender,age,educ,pid,income,weight
100210,Democrats,No,Midwest,Male,51,Some College,Republican,100 thousand or more,0.8726557
100656,Republicans,Yes,West,Male,47,Post-Graduate Degree,Democrat,100 thousand or more,0.882698
100854,Democrats,No,Northeast,Male,52,Some College,Republican,75 to under 100 thousand,0.7508868
101010,Republicans,No,South,Male,47,Some College,Democrat,50 to under 75 thousand,1.2002163
100690,Democrats,No,South,Female,91,High School Or Less,Republican,Under 20 thousand dollars,1.8103035
100699,Democrats,No,West,Male,46,High School Or Less,Republican,100 thousand or more,1.7234291
100718,Republicans,No,West,Male,64,High School Or Less,Democrat,75 to under 100 thousand,1.2949093
100572,Democrats,Yes,South,Male,75,College Degree,Independent,100 thousand or more,0.355256
100583,Republicans,No,South,Female,64,College Degree,Democrat,20 to under 35 thousand,1.1179417
100682,Democrats,No,South,Female,70,Post-Graduate Degree,Republican,100 thousand or more,0.4688172
100694,Republicans,No,West,Male,83,College Degree,Democrat,35 to under 50 thousand,0.4612074
100708,Republicans,No,West,Male,20,High School Or Less,Republican,50 to under 75 thousand,1.2329953
100723,Republicans,No,Northeast,Female,55,High School Or Less,Democrat,50 to under 75 thousand,1.3584234
100746,Democrats,No,South,Male,62,High School Or Less,Republican,20 to under 35 thousand,1.9184578
100773,NA,Yes,Northeast,Female,32,Some College,Independent,20 to under 35 thousand,1.7386228
100909,Republicans,No,West,Female,71,College Degree,Independent,35 to under 50 thousand,0.5498663
100926,Republicans,No,West,Male,19,High School Or Less,Independent,20 to under 35 thousand,1.6819516
100944,Democrats,No,West,Male,57,High School Or Less,Republican,100 thousand or more,1.0039758
100981,Republicans,No,Midwest,Male,56,Some College,NA,100 thousand or more,0.7188294
100996,Democrats,No,South,Male,65,High School Or Less,Republican,35 to under 50 thousand,1.2507586
101012,NA,Yes,West,Male,54,Post-Graduate Degree,Republican,100 thousand or more,0.5313028
101053,Democrats,No,West,Female,21,Some College,Republican,75 to under 100 thousand,1.9476396
100790,Republicans,No,South,Female,19,Some College,Democrat,75 to under 100 thousand,1.6208243
100838,Republicans,No,Northeast,Male,23,High School Or Less,Independent,Under 20 thousand dollars,3.213026
100899,Republicans,No,West,Female,64,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.933549
100918,NA,No,Midwest,Female,56,Post-Graduate Degree,Republican,75 to under 100 thousand,1.0142375
100438,Republicans,No,Northeast,Female,67,Some College,Democrat,35 to under 50 thousand,0.5836554
100577,Democrats,Yes,South,Female,53,Some College,Republican,100 thousand or more,0.8954958
100092,Republicans,No,Northeast,Female,89,High School Or Less,Democrat,35 to under 50 thousand,0.8856383
100561,NA,No,South,Female,81,High School Or Less,Republican,Under 20 thousand dollars,0.8858999
100643,Republicans,No,South,Male,44,College Degree,Democrat,100 thousand or more,1.0570467
214,NA,No,NA,Female,43,Some College,Democrat,100 thousand or more,1.2251469
232,Democrats,No,NA,Male,68,Post-Graduate Degree,Republican,100 thousand or more,0.3238153
100262,Republicans,No,South,Female,32,College Degree,Republican,75 to under 100 thousand,1.2141777
100548,Democrats,No,South,Male,79,Some College,Republican,NA,0.403373
100628,Republicans,Yes,West,Male,32,High School Or Less,Democrat,NA,3.5257896
100698,NA,No,West,Male,52,Some College,Independent,NA,0.6616424
100732,Republicans,No,West,Female,70,Some College,Democrat,35 to under 50 thousand,0.6243418
100825,Democrats,No,Northeast,Male,72,Some College,Republican,100 thousand or more,0.4032539
100936,Republicans,No,West,Male,94,High School Or Less,Democrat,NA,1.1017779
100948,Democrats,No,West,Male,58,High School Or Less,Republican,20 to under 35 thousand,1.6899461
100953,Democrats,No,West,Male,37,Some College,Republican,100 thousand or more,0.4023923
101045,Republicans,No,South,Male,37,College Degree,Democrat,50 to under 75 thousand,1.1368517
101066,Republicans,No,West,Female,49,College Degree,Republican,75 to under 100 thousand,1.1542204
101075,Republicans,No,West,Male,42,Some College,Democrat,50 to under 75 thousand,1.283504
100147,NA,No,Midwest,Male,75,Post-Graduate Degree,Democrat,75 to under 100 thousand,0.3763275
100303,NA,No,West,Male,28,Some College,Independent,20 to under 35 thousand,1.1975557
100599,Democrats,No,South,Male,66,Some College,Republican,50 to under 75 thousand,0.489693
100397,Republicans,No,Midwest,Male,18,High School Or Less,Republican,50 to under 75 thousand,3.3231334
100437,NA,No,Northeast,Female,42,Post-Graduate Degree,Democrat,NA,0.9838003
100490,Democrats,No,South,Male,64,Some College,Republican,35 to under 50 thousand,0.7511086
100598,Democrats,No,South,Male,65,High School Or Less,Republican,50 to under 75 thousand,0.5041847
100629,Democrats,No,West,Male,56,College Degree,Republican,100 thousand or more,0.5827173
100676,Republicans,Yes,Midwest,Female,24,College Degree,Democrat,50 to under 75 thousand,1.6584822
100681,Republicans,No,Midwest,Male,40,Some College,Democrat,100 thousand or more,1.1942516
100687,Democrats,No,Midwest,Male,36,Some College,Republican,100 thousand or more,1.195617
100692,Republicans,Yes,West,Male,58,Post-Graduate Degree,Democrat,100 thousand or more,0.6664375
100706,Republicans,No,West,Male,25,High School Or Less,Republican,Under 20 thousand dollars,1.4968508
100727,Republicans,Yes,West,Female,70,Post-Graduate Degree,Democrat,50 to under 75 thousand,0.608637
100983,Republicans,No,Northeast,Female,44,College Degree,Democrat,75 to under 100 thousand,1.3099054
100055,Republicans,No,Northeast,Male,70,College Degree,Democrat,50 to under 75 thousand,0.4311519
100096,Republicans,No,South,Male,21,Some College,Democrat,100 thousand or more,1.1198453
100202,Democrats,No,South,Male,48,High School Or Less,Republican,50 to under 75 thousand,1.2848086
100268,Republicans,No,South,Female,74,College Degree,Democrat,75 to under 100 thousand,0.514185
100530,NA,No,South,Female,32,Post-Graduate Degree,Democrat,50 to under 75 thousand,1.1960479
100735,Republicans,Yes,West,Male,54,Some College,Democrat,100 thousand or more,0.8032309
101014,Republicans,No,South,Female,53,Post-Graduate Degree,Republican,75 to under 100 thousand,0.8729703
101076,Republicans,Yes,West,Female,24,Some College,Democrat,100 thousand or more,1.7332996
100103,Democrats,No,South,Male,64,Some College,Republican,Under 20 thousand dollars,0.7511086
100148,Democrats,No,South,Female,51,Post-Graduate Degree,Republican,50 to under 75 thousand,0.8729703
100284,Republicans,Yes,West,Male,27,College Degree,Democrat,35 to under 50 thousand,1.1851281
100473,NA,Yes,Midwest,Female,50,College Degree,Democrat,75 to under 100 thousand,0.4067389
100509,Republicans,No,South,Female,28,Post-Graduate Degree,Democrat,75 to under 100 thousand,1.4624791
100596,Democrats,No,South,Male,18,High School Or Less,Republican,100 thousand or more,1.3997188
100635,Republicans,No,West,Male,60,Some College,Democrat,100 thousand or more,0.9025586
100929,Democrats,No,West,Male,18,High School Or Less,Republican,20 to under 35 thousand,1.4968508
100969,Democrats,No,Northeast,Female,43,Some College,Republican,100 thousand or more,1.4873229
100985,Republicans,No,Midwest,Male,67,Some College,Democrat,100 thousand or more,0.6643059
100999,Democrats,No,South,Female,66,Post-Graduate Degree,Republican,50 to under 75 thousand,0.569142
101071,Republicans,No,West,Male,72,Some College,Democrat,35 to under 50 thousand,0.4313647
101080,NA,No,West,Male,40,Post-Graduate Degree,Republican,100 thousand or more,0.882698
100059,Republicans,No,Midwest,Male,26,College Degree,Independent,75 to under 100 thousand,1.1458635
100094,Republicans,No,South,Female,31,Some College,Democrat,20 to under 35 thousand,1.4894633
100178,Republicans,No,South,Female,65,High School Or Less,Democrat,Under 20 thousand dollars,0.772886
100245,Republicans,No,Midwest,Male,75,Some College,NA,NA,0.4686483
100286,Republicans,No,West,Female,65,High School Or Less,Democrat,100 thousand or more,0.947376
100379,Republicans,No,Northeast,Male,25,College Degree,Republican,35 to under 50 thousand,0.9859716
100453,Democrats,No,South,Male,66,Some College,Republican,50 to under 75 thousand,0.489693
100575,Democrats,No,Midwest,Female,61,Some College,Republican,75 to under 100 thousand,1.0404082
100641,Democrats,No,Midwest,Male,43,College Degree,Republican,75 to under 100 thousand,1.0517936
100973,Republicans,No,South,Female,40,College Degree,Democrat,75 to under 100 thousand,2.0516414
100986,Democrats,Yes,South,Male,44,College Degree,Independent,35 to under 50 thousand,0.9052953
100811,Republicans,No,South,Male,46,Some College,Democrat,50 to under 75 thousand,1.0279113
100002,Republicans,No,Northeast,Male,34,High School Or Less,Republican,NA,4.1143989
100169,Republicans,Yes,Northeast,Male,21,High School Or Less,Independent,NA,2.1910174
100224,Democrats,No,Midwest,Male,71,High School Or Less,Independent,100 thousand or more,0.7111267
100256,Republicans,No,South,Male,22,Some College,Independent,35 to under 50 thousand,1.1198453
100320,Republicans,No,West,Female,65,High School Or Less,Democrat,20 to under 35 thousand,0.947376
100362,Republicans,No,West,Male,37,Post-Graduate Degree,Democrat,100 thousand or more,0.8837071
100409,Democrats,No,South,Female,34,High School Or Less,Democrat,Under 20 thousand dollars,1.5335412
100445,Republicans,No,South,Male,52,High School Or Less,Democrat,NA,0.8190611
100626,Republicans,No,South,Female,28,Post-Graduate Degree,Democrat,Under 20 thousand dollars,1.2518189
100700,Republicans,No,West,Female,58,Some College,Democrat,35 to under 50 thousand,0.9576377
100391,Republicans,No,Midwest,Female,60,College Degree,Democrat,100 thousand or more,1.0698977
101011,Republicans,No,South,Male,37,High School Or Less,Democrat,50 to under 75 thousand,2.0140391
101019,Republicans,No,South,Male,31,College Degree,Democrat,100 thousand or more,1.4191221
216,Republicans,No,NA,Female,84,High School Or Less,Independent,Under 20 thousand dollars,0.7295235
256,Republicans,Yes,NA,Female,70,High School Or Less,Democrat,20 to under 35 thousand,0.9111904
291,Republicans,No,NA,Male,47,Post-Graduate Degree,Democrat,100 thousand or more,1.06461
292,Republicans,No,NA,Male,56,College Degree,Democrat,50 to under 75 thousand,0.9124125
298,Republicans,No,NA,Female,55,High School Or Less,Independent,20 to under 35 thousand,2.035602
303,Democrats,No,NA,Female,28,Some College,Democrat,75 to under 100 thousand,2.2355778
100882,Republicans,No,South,Female,68,High School Or Less,Democrat,Under 20 thousand dollars,0.8858999
100913,Republicans,Yes,West,Female,63,College Degree,Democrat,50 to under 75 thousand,0.9476999
304,Republicans,No,NA,Male,35,College Degree,Democrat,100 thousand or more,0.7983753
311,Republicans,No,NA,Male,44,College Degree,Democrat,100 thousand or more,0.7974636
100131,Democrats,No,Northeast,Male,55,Some College,Republican,75 to under 100 thousand,0.6185251
100194,Democrats,Yes,Midwest,Female,57,Some College,Independent,100 thousand or more,1.2630509
100357,Republicans,No,West,Female,47,College Degree,Democrat,100 thousand or more,1.1542204
100004,Democrats,No,Midwest,Male,NA,Some College,Republican,100 thousand or more,0.8726557
100088,Democrats,No,Midwest,Male,44,Post-Graduate Degree,Republican,100 thousand or more,0.9589913
100135,Republicans,No,South,Male,26,College Degree,Independent,50 to under 75 thousand,0.9862629
100406,Republicans,No,South,Female,62,High School Or Less,Democrat,20 to under 35 thousand,1.5865995
100418,Republicans,No,Northeast,Male,25,College Degree,Democrat,50 to under 75 thousand,1.2716879
100431,Republicans,No,Northeast,Male,59,Some College,Independent,100 thousand or more,0.7508868
100475,Republicans,No,Northeast,Male,21,Some College,Democrat,Under 20 thousand dollars,1.1195145
100541,NA,Yes,South,Male,32,College Degree,Republican,100 thousand or more,0.9063303
100608,Republicans,Yes,Midwest,Female,59,Post-Graduate Degree,Democrat,100 thousand or more,1.0142375
100662,Republicans,No,Midwest,Male,53,Post-Graduate Degree,Democrat,100 thousand or more,0.5772243
100796,Democrats,No,South,Male,54,High School Or Less,Republican,20 to under 35 thousand,0.9388269
100847,Republicans,No,South,Female,50,Post-Graduate Degree,Democrat,100 thousand or more,0.8396266
100890,Republicans,No,South,Male,19,High School Or Less,Republican,20 to under 35 thousand,1.3997188
100919,Republicans,No,Northeast,Female,45,Post-Graduate Degree,Democrat,50 to under 75 thousand,1.498102
100988,Democrats,Yes,South,Female,38,Some College,Republican,100 thousand or more,1.4894633
101001,Democrats,No,Northeast,Male,60,Post-Graduate Degree,Republican,100 thousand or more,0.2349381
101008,Democrats,No,Northeast,Male,35,High School Or Less,Republican,50 to under 75 thousand,1.0592276
101032,NA,Yes,West,Female,31,College Degree,Democrat,75 to under 100 thousand,1.4028205
101074,Democrats,No,West,Female,58,Some College,Republican,100 thousand or more,1.1625678
101083,Democrats,No,West,Male,52,College Degree,Independent,100 thousand or more,0.7074164
100474,Republicans,No,Northeast,Female,NA,College Degree,Independent,50 to under 75 thousand,1.2138192
100576,Republicans,Yes,Midwest,Male,82,Post-Graduate Degree,Democrat,100 thousand or more,0.4394098
100693,Republicans,No,West,Male,36,Some College,Democrat,75 to under 100 thousand,1.1004988
100753,NA,Yes,South,Female,21,Some College,Republican,NA,1.6208243
101021,Democrats,No,South,Female,70,High School Or Less,Republican,50 to under 75 thousand,0.729739
101072,NA,No,Midwest,Female,38,Some College,Independent,75 to under 100 thousand,1.7304937
101095,Democrats,No,West,Male,54,Some College,Republican,NA,0.6616424
100012,Republicans,No,Midwest,Male,31,College Degree,Democrat,35 to under 50 thousand,0.9746408
100050,NA,No,South,Male,56,College Degree,Democrat,75 to under 100 thousand,0.743314
100077,Democrats,No,Northeast,Female,74,High School Or Less,Independent,Under 20 thousand dollars,0.8856383
100107,Republicans,No,Northeast,Male,53,High School Or Less,Democrat,20 to under 35 thousand,1.0958753
100113,Democrats,No,Midwest,Male,68,High School Or Less,Republican,50 to under 75 thousand,0.7111267
100114,Republicans,No,South,Male,21,Some College,Republican,Under 20 thousand dollars,1.3075608
100180,Democrats,No,South,Female,57,High School Or Less,Republican,Under 20 thousand dollars,1.3588247
100259,Democrats,No,Midwest,Female,79,Some College,Republican,NA,0.8234592
100327,Democrats,No,South,Male,56,NA,Republican,75 to under 100 thousand,1.4795853
100333,NA,No,Midwest,Male,71,Some College,Independent,100 thousand or more,0.5689371
100358,Republicans,Yes,West,Female,29,Post-Graduate Degree,Republican,100 thousand or more,1.39185
100369,Republicans,Yes,West,Female,35,College Degree,Democrat,75 to under 100 thousand,1.7596222
100376,Republicans,Yes,Midwest,Female,21,Some College,Republican,50 to under 75 thousand,1.883112
100408,Republicans,No,Northeast,Female,50,High School Or Less,Democrat,Under 20 thousand dollars,3.2411997
100436,Democrats,No,Northeast,Male,63,High School Or Less,Republican,NA,0.7731079
100522,Republicans,No,South,Female,26,High School Or Less,Republican,20 to under 35 thousand,2.0259034
